month,PM_Dongsi,PM_Dongsihuan,PM_Nongzhanguan
2013-03,117.47402597402598,128.04383116883116,115.67045454545455
2013-04,64.14961832061068,63.02442748091603,56.69160305343512
2013-05,90.08516886930984,100.33920704845815,75.6093979441997
2013-06,110.40326340326341,119.57342657342657,108.64335664335664
2013-07,72.19601328903654,85.39368770764119,74.7375415282392
2013-08,64.06481481481481,70.20833333333333,64.65586419753086
2013-09,83.83763277693475,82.99241274658574,81.05918057663126
2013-10,103.0032362459547,101.63754045307444,94.80097087378641
2013-11,82.89971751412429,83.88983050847457,83.27401129943503
2013-12,88.82326951399116,93.57142857142857,91.37113402061856
2014-01,106.38526912181302,103.73654390934844,108.12039660056658
2014-02,143.06016260162602,138.86016260162603,143.99024390243903
2014-03,98.82255845942228,100.7111416781293,99.65337001375516
2014-04,88.73458904109589,95.16438356164383,86.0222602739726
2014-05,63.20211161387632,58.918552036199095,63.43438914027149
2014-06,58.31640058055152,64.04644412191583,57.322206095791
2014-07,101.76331360946746,96.57396449704142,87.05029585798816
2014-08,69.4044630404463,69.91352859135286,60.708507670850764
2014-09,68.67385057471265,72.47557471264368,64.90373563218391
2014-10,112.732421875,145.4609375,128.357421875
2014-11,74.78092399403874,114.4113263785395,100.97317436661699
2014-12,50.02102102102102,75.2987987987988,67.3963963963964
2015-01,103.45495495495496,123.7072072072072,109.65015015015015
2015-02,112.90443686006826,112.8532423208191,105.4419795221843
2015-03,96.51371951219512,104.10518292682927,96.1920731707317
2015-04,75.11092715231788,84.0364238410596,74.55298013245033
2015-05,60.55336617405583,66.82758620689656,58.00656814449918
2015-06,65.52923538230884,55.617691154422786,63.46926536731634
2015-07,70.51295336787565,60.870466321243526,56.295336787564764
2015-08,67.36515513126491,66.07398568019093,58.050119331742245
2015-09,61.391304347826086,59.17391304347826,59.08695652173913
2015-10,60.142857142857146,56.142857142857146,59.42857142857143
2015-11,71.56363636363636,75.21818181818182,73.34545454545454
2015-12,180.03508771929825,187.11228070175437,172.3684210526316
