month,PM_City Station,PM_5th Middle School
2013-01,83.84602076124567,85.5363321799308
2013-02,60.82752613240418,56.825783972125436
2013-03,67.9199372056515,62.71742543171115
2013-04,72.91483516483517,65.43406593406593
2013-05,37.05223880597015,39.65422885572139
2013-06,25.188432835820894,27.89179104477612
2013-07,15.283018867924529,25.58490566037736
2013-09,40.171140939597315,42.285234899328856
2013-11,30.181818181818183,36.45454545454545
2013-12,62.295121951219514,70.60487804878049
2014-01,86.51851851851852,93.58573388203018
2014-02,48.01574803149607,49.568503937007875
2014-03,55.91907514450867,61.286127167630056
2014-04,50.41358024691358,60.111111111111114
2014-05,41.096069868995635,39.962154294032025
2014-06,65.35068912710567,39.339969372128635
2014-07,26.94890510948905,39.535766423357664
2014-08,25.5013698630137,35.295890410958904
2014-09,32.234965034965036,39.7972027972028
2014-10,52.93188854489164,56.05417956656347
2014-11,53.77065527065527,52.81766381766382
2014-12,61.911078717201164,62.97376093294461
2015-01,70.23529411764706,68.13865546218487
2015-02,67.12519083969465,62.364885496183206
2015-03,41.32689655172414,37.76275862068965
2015-04,40.126074498567334,46.56446991404012
2015-05,29.352537722908092,32.02469135802469
2015-06,17.800599700149924,23.359820089955022
2015-07,22.947443181818183,30.82528409090909
2015-08,31.953488372093023,37.975376196990425
2015-09,37.38418079096045,42.628531073446325
2015-10,42.96857142857143,46.121428571428574
2015-11,38.20967741935484,40.92741935483871
2015-12,37.32692307692308,41.23668639053255
